freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	avgPL_sig	avgPL_ref
2750434782.60869551	5397.04200000	5409.41400000	5368.65400000	5382.31400000	5366.44000000	5375.71600000	5460.02200000	5467.10200000	5419.33000000	5430.85800000	5402.29760000	5413.08080000
2752107023.41137123	5392.56600000	5405.25200000	5396.51600000	5407.02200000	5381.36200000	5396.01400000	5375.45400000	5380.75800000	5396.13200000	5414.81600000	5388.40600000	5400.77240000
2753779264.21404696	5419.16400000	5433.76600000	5344.88200000	5351.43000000	5362.29600000	5365.80600000	5356.32200000	5371.18400000	5398.20200000	5414.04200000	5376.17320000	5387.24560000
2755451505.01672220	5397.14800000	5404.10400000	5336.71200000	5350.24800000	5391.52800000	5402.99200000	5361.48200000	5368.08200000	5395.81400000	5407.32000000	5376.53680000	5386.54920000
2757123745.81939793	5412.72600000	5417.72200000	5374.22000000	5378.80600000	5378.42600000	5384.48200000	5449.07000000	5461.94800000	5450.05600000	5456.84400000	5412.89960000	5419.96040000
2758795986.62207365	5487.69000000	5494.67600000	5400.46000000	5403.21800000	5392.48600000	5409.75400000	5384.32000000	5389.59600000	5452.12600000	5460.01400000	5423.41640000	5431.45160000
2760468227.42474937	5406.22800000	5411.66600000	5368.67000000	5381.87600000	5371.25800000	5379.69800000	5448.13400000	5459.28600000	5413.86800000	5422.45000000	5401.63160000	5410.99520000
2762140468.22742462	5450.86400000	5470.95400000	5372.24600000	5379.37800000	5371.99400000	5382.61800000	5385.57400000	5397.39600000	5401.51400000	5412.63600000	5396.43840000	5408.59640000
2763812709.03010035	5421.05600000	5432.76200000	5343.62200000	5352.94000000	5364.47200000	5378.42000000	5360.10400000	5371.22000000	5382.49600000	5386.04800000	5374.35000000	5384.27800000
2765484949.83277607	5393.02600000	5399.94600000	5358.28000000	5369.06000000	5366.65800000	5375.04000000	5368.64000000	5377.71000000	5418.06600000	5419.15400000	5380.93400000	5388.18200000
2767157190.63545132	5419.18400000	5425.06800000	5373.29400000	5387.47000000	5370.48800000	5383.34400000	5397.28800000	5406.83400000	5364.48600000	5379.54600000	5384.94800000	5396.45240000
2768829431.43812704	5368.05000000	5385.66400000	5353.46400000	5368.56800000	5357.88600000	5379.13200000	5362.68600000	5367.69400000	5405.83400000	5415.70800000	5369.58400000	5383.35320000
2770501672.24080276	5416.20600000	5419.53000000	5362.86200000	5372.10800000	5387.69800000	5395.66000000	5365.37800000	5377.28000000	5386.47800000	5401.45400000	5383.72440000	5393.20640000
2772173913.04347801	5439.91600000	5455.98800000	5359.39000000	5383.50600000	5373.65400000	5390.71400000	5414.23800000	5431.63000000	5374.10600000	5388.20400000	5392.26080000	5410.00840000
2773846153.84615374	5463.18200000	5468.19000000	5405.80200000	5418.25200000	5366.40000000	5374.01800000	5373.03400000	5382.34600000	5430.27000000	5441.22400000	5407.73760000	5416.80600000
2775518394.64882946	5425.86800000	5444.88600000	5353.03000000	5370.87000000	5365.26800000	5378.46600000	5413.57200000	5420.25000000	5372.51200000	5390.06200000	5386.05000000	5400.90680000
2777190635.45150518	5420.84600000	5436.46400000	5356.16400000	5370.22600000	5376.36200000	5381.07200000	5404.93800000	5413.06200000	5369.43800000	5389.22400000	5385.54960000	5398.00960000
2778862876.25418043	5361.82400000	5368.52800000	5342.51000000	5360.18000000	5359.12000000	5377.55600000	5390.29000000	5401.39000000	5405.61200000	5417.59200000	5371.87120000	5385.04920000
2780535117.05685616	5354.22800000	5368.14200000	5349.95600000	5356.92000000	5351.03600000	5360.41400000	5376.57000000	5384.99600000	5394.79800000	5407.48200000	5365.31760000	5375.59080000
2782207357.85953188	5405.32800000	5419.41800000	5376.35000000	5390.35000000	5369.94400000	5377.83200000	5404.42000000	5414.34000000	5377.60000000	5385.43600000	5386.72840000	5397.47520000
2783879598.66220760	5390.41400000	5407.09400000	5358.04200000	5374.02800000	5358.18800000	5371.64600000	5432.21600000	5444.98400000	5401.12800000	5415.32000000	5387.99760000	5402.61440000
2785551839.46488285	5449.04400000	5460.02400000	5370.17000000	5386.73000000	5372.13000000	5382.66200000	5379.35600000	5398.35000000	5399.17200000	5413.74400000	5393.97440000	5408.30200000
2787224080.26755857	5408.39800000	5428.93000000	5377.08600000	5394.12200000	5351.07400000	5371.50800000	5442.43600000	5463.79800000	5435.77400000	5448.62200000	5402.95360000	5421.39600000
2788896321.07023430	5388.90000000	5419.37600000	5334.58800000	5369.36600000	5341.38000000	5372.51200000	5430.23000000	5458.09400000	5413.15600000	5434.94000000	5381.65080000	5410.85760000
2790568561.87290955	5391.57800000	5412.13600000	5360.43600000	5377.17600000	5357.68000000	5378.13200000	5438.04800000	5456.70600000	5400.52400000	5418.90800000	5389.65320000	5408.61160000
2792240802.67558527	5381.55200000	5404.23800000	5392.29800000	5405.88000000	5365.79200000	5381.18400000	5378.77000000	5395.78200000	5362.34400000	5387.13600000	5376.15120000	5394.84400000
2793913043.47826099	5402.31600000	5423.72600000	5355.82800000	5371.79800000	5371.66800000	5397.24600000	5346.73400000	5366.46400000	5381.62800000	5398.09200000	5371.63480000	5391.46520000
2795585284.28093624	5399.89000000	5418.15200000	5356.88400000	5381.65200000	5354.67200000	5387.02600000	5377.56800000	5400.17400000	5357.21000000	5377.98800000	5369.24480000	5392.99840000
