freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	avgPL_sig	avgPL_ref
2887336683.41708565	5718.42000000	5732.75800000	5770.96000000	5781.93200000	5775.87200000	5789.12600000	5778.02800000	5791.21600000	5750.45400000	5767.25800000	5758.74680000	5772.45800000
2887839195.97989941	5723.40000000	5731.96800000	5837.73800000	5838.39000000	5775.83600000	5783.03400000	5750.09600000	5760.88000000	5709.87800000	5719.71800000	5759.38960000	5766.79800000
2888341708.54271364	5799.18600000	5805.80800000	5749.21400000	5751.62800000	5922.99200000	5927.42200000	5774.05800000	5773.46200000	5661.41600000	5671.36000000	5781.37320000	5785.93600000
2888844221.10552788	5708.29600000	5714.57800000	5832.62000000	5831.13800000	5753.82000000	5767.12000000	5745.20000000	5745.29200000	5862.81600000	5872.82800000	5780.55040000	5786.19120000
2889346733.66834164	5770.49200000	5769.91600000	5726.20000000	5727.13000000	5803.69000000	5810.67000000	5767.65600000	5784.09200000	5733.76000000	5731.09800000	5760.35960000	5764.58120000
2889849246.23115587	5820.56200000	5827.60800000	5814.86200000	5821.28800000	5824.61600000	5828.81600000	5898.40000000	5901.88400000	5765.66200000	5772.78000000	5824.82040000	5830.47520000
2890351758.79396963	5694.99600000	5697.16600000	5730.10600000	5737.79000000	5748.99000000	5747.88000000	5701.34400000	5699.99200000	5743.53600000	5749.76000000	5723.79440000	5726.51760000
2890854271.35678387	5792.13200000	5797.28200000	5789.33600000	5791.87600000	5729.81000000	5734.79000000	5767.82200000	5773.74000000	5707.03400000	5703.91400000	5757.22680000	5760.32040000
2891356783.91959810	5655.60800000	5657.65000000	5808.91200000	5816.89800000	5882.33400000	5886.51600000	5788.94800000	5787.91800000	5763.18200000	5768.43800000	5779.79680000	5783.48400000
2891859296.48241186	5716.50200000	5716.05600000	5839.32400000	5841.66600000	5831.25000000	5832.41000000	5747.31600000	5744.64600000	5791.69000000	5792.64000000	5785.21640000	5785.48360000
2892361809.04522610	5772.69400000	5771.97000000	5765.55400000	5771.53000000	5755.39800000	5752.78600000	5711.69400000	5710.50000000	5714.70200000	5714.51400000	5744.00840000	5744.26000000
