freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	avgPL_sig	avgPL_ref
2817324414.71571922	4873.73400000	4881.54800000	4880.42400000	4889.41000000	4818.64200000	4821.50400000	4790.18600000	4801.23400000	4831.67600000	4839.88400000	4838.93240000	4846.71600000
2818327759.19732428	4875.20600000	4880.77600000	4878.52400000	4890.14600000	4847.89600000	4850.16400000	4817.85400000	4822.59200000	4790.53600000	4802.75600000	4842.00320000	4849.28680000
2819331103.67892981	4866.45800000	4881.33200000	4813.74800000	4826.10600000	4842.51600000	4862.02400000	4840.02400000	4859.30600000	4776.79200000	4797.42000000	4827.90760000	4845.23760000
2820334448.16053534	4861.94000000	4871.47400000	4812.84200000	4825.08800000	4852.68200000	4860.66000000	4837.07400000	4850.52400000	4789.96400000	4804.28400000	4830.90040000	4842.40600000
2821337792.64214039	4810.87000000	4830.97400000	4855.25000000	4865.51200000	4796.42000000	4816.81400000	4839.52400000	4858.37200000	4830.84600000	4851.98400000	4826.58200000	4844.73120000
2822341137.12374592	4802.26600000	4822.19600000	4841.26200000	4865.45000000	4784.25800000	4807.09600000	4827.09800000	4855.58800000	4821.46200000	4852.19800000	4815.26920000	4840.50560000
2823344481.60535097	4856.91800000	4886.31800000	4860.88200000	4898.15000000	4782.55000000	4814.62600000	4795.71200000	4833.44800000	4788.28000000	4821.59400000	4816.86840000	4850.82720000
2824347826.08695650	4852.54000000	4896.04400000	4861.80000000	4906.77800000	4790.99600000	4829.40400000	4748.25200000	4792.62600000	4748.57800000	4791.86000000	4800.43320000	4843.34240000
2825351170.56856203	4797.39000000	4833.91000000	4852.46800000	4891.26800000	4766.61400000	4805.16400000	4763.20000000	4806.60000000	4768.06600000	4811.19200000	4789.54760000	4829.62680000
2826354515.05016708	4789.75800000	4833.44400000	4809.72800000	4849.72600000	4802.01400000	4845.69000000	4839.07200000	4882.40600000	4791.39200000	4834.06800000	4806.39280000	4849.06680000
2827357859.53177261	4836.99600000	4877.23600000	4788.60000000	4831.23400000	4831.15200000	4868.82800000	4800.66400000	4847.04600000	4756.26600000	4802.75000000	4802.73560000	4845.41880000
2828361204.01337814	4854.86800000	4893.25800000	4797.93400000	4838.60200000	4833.14800000	4873.38400000	4783.38800000	4825.38600000	4767.36200000	4810.99200000	4807.34000000	4848.32440000
2829364548.49498320	4835.66600000	4869.18800000	4836.74200000	4867.57600000	4823.12800000	4862.44600000	4799.63000000	4829.62000000	4775.99800000	4807.49000000	4814.23280000	4847.26400000
