freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	avgPL_sig	avgPL_ref
2812307692.30769253	1658.14800000	1659.50000000	1657.27800000	1653.71800000	1650.19200000	1650.85400000	1653.18800000	1654.27800000	1649.76200000	1651.15000000	1653.71360000	1653.90000000
2813311036.78929758	1651.70800000	1650.52600000	1656.43400000	1655.06800000	1645.54200000	1646.44800000	1649.27000000	1646.68400000	1652.62200000	1652.03000000	1651.11520000	1650.15120000
2814314381.27090311	1654.41200000	1653.95000000	1654.24800000	1658.63600000	1650.00600000	1653.32400000	1649.59600000	1650.48000000	1644.01200000	1642.57800000	1650.45480000	1651.79360000
2815317725.75250816	1649.57000000	1648.25800000	1651.54200000	1653.60400000	1647.61600000	1646.74600000	1645.55000000	1649.22200000	1643.97200000	1643.74800000	1647.65000000	1648.31560000
2816321070.23411369	1651.15600000	1649.48400000	1655.56800000	1655.55400000	1649.20200000	1648.41600000	1650.12200000	1649.89000000	1644.75200000	1641.27200000	1650.16000000	1648.92320000
2817324414.71571922	1645.21400000	1647.42200000	1649.96800000	1650.18600000	1647.61200000	1647.92000000	1653.60600000	1647.61800000	1652.78200000	1650.12200000	1649.83640000	1648.65360000
2818327759.19732428	1651.36000000	1649.34600000	1654.62400000	1653.53400000	1648.81600000	1646.92800000	1646.42800000	1648.86000000	1643.93800000	1644.00400000	1649.03320000	1648.53440000
2819331103.67892981	1657.16600000	1652.99000000	1654.00200000	1653.77800000	1651.01600000	1655.71800000	1653.18600000	1651.87200000	1654.36200000	1652.29800000	1653.94640000	1653.33120000
2820334448.16053534	1653.02200000	1649.67600000	1650.89600000	1655.31200000	1643.18600000	1648.79800000	1646.23200000	1646.05400000	1642.41800000	1646.47800000	1647.15080000	1649.26360000
2821337792.64214039	1656.48600000	1655.56000000	1656.34000000	1653.65000000	1648.48800000	1650.23000000	1650.97800000	1652.32800000	1648.20000000	1642.61400000	1652.09840000	1650.87640000
2822341137.12374592	1643.47000000	1648.44200000	1654.81400000	1654.98400000	1649.56600000	1651.62000000	1650.40000000	1651.09600000	1636.09800000	1638.52000000	1646.86960000	1648.93240000
2823344481.60535097	1656.67400000	1654.82000000	1656.83000000	1656.96200000	1650.07800000	1650.70600000	1654.07000000	1653.35000000	1638.42400000	1644.67200000	1651.21520000	1652.10200000
2824347826.08695650	1655.49400000	1656.76200000	1647.46800000	1645.44400000	1648.12800000	1656.38200000	1646.41200000	1645.64200000	1639.67800000	1647.74200000	1647.43600000	1650.39440000
2825351170.56856203	1654.30000000	1656.83200000	1650.95400000	1651.22400000	1649.11000000	1653.56000000	1652.08200000	1650.77600000	1650.92600000	1655.26800000	1651.47440000	1653.53200000
2826354515.05016708	1650.45800000	1654.86600000	1652.65400000	1648.72200000	1643.62200000	1643.46800000	1644.42200000	1645.98400000	1646.90600000	1648.56800000	1647.61240000	1648.32160000
2827357859.53177261	1645.71000000	1647.84600000	1649.83000000	1649.65000000	1644.61600000	1644.07800000	1648.41200000	1650.37600000	1649.58800000	1651.97000000	1647.63120000	1648.78400000
2828361204.01337814	1651.03400000	1651.72000000	1654.18600000	1651.76600000	1657.31800000	1658.32400000	1648.90600000	1649.15600000	1644.42200000	1639.74600000	1651.17320000	1650.14240000
2829364548.49498320	1650.88200000	1652.20600000	1644.43400000	1647.81000000	1649.67800000	1651.93200000	1643.50200000	1649.29800000	1644.13000000	1645.06000000	1646.52520000	1649.26120000
2830367892.97658873	1653.73400000	1654.55800000	1655.52600000	1653.72400000	1650.37600000	1649.31600000	1654.29600000	1652.88800000	1647.58000000	1647.38400000	1652.30240000	1651.57400000
2831371237.45819378	1654.35000000	1652.54400000	1652.84200000	1655.37800000	1648.85400000	1648.34600000	1653.97400000	1658.58000000	1649.63000000	1649.74600000	1651.93000000	1652.91880000
2832374581.93979931	1649.89200000	1649.92200000	1655.14800000	1656.64400000	1649.39800000	1650.56400000	1649.69400000	1650.19600000	1639.79800000	1638.97400000	1648.78600000	1649.26000000
2833377926.42140484	1649.62800000	1646.21200000	1656.48400000	1657.44800000	1649.53200000	1651.14800000	1650.59800000	1651.16600000	1640.50600000	1638.60200000	1649.34960000	1648.91520000
2834381270.90300989	1648.82800000	1650.54600000	1652.54200000	1656.93000000	1648.94800000	1649.53600000	1651.66800000	1651.34000000	1633.94000000	1636.63000000	1647.18520000	1648.99640000
2835384615.38461542	1647.67800000	1649.84000000	1659.22400000	1655.45600000	1652.73400000	1652.36400000	1652.23000000	1654.32400000	1633.54200000	1634.96200000	1649.08160000	1649.38920000
2836387959.86622095	1649.86800000	1653.39800000	1649.78800000	1656.28600000	1649.85400000	1648.39600000	1649.35800000	1647.50000000	1645.01000000	1643.63400000	1648.77560000	1649.84280000
2837391304.34782600	1650.24400000	1651.60200000	1648.15200000	1653.87800000	1648.02400000	1649.12800000	1647.97800000	1648.03800000	1647.37600000	1647.99200000	1648.35480000	1650.12760000
2838394648.82943153	1651.05600000	1657.02800000	1650.60800000	1653.07000000	1643.42600000	1643.12800000	1647.86200000	1648.91800000	1646.46800000	1646.62200000	1647.88400000	1649.75320000
2839397993.31103659	1655.45600000	1655.77000000	1651.17200000	1654.28000000	1649.91400000	1653.26000000	1654.87200000	1655.81800000	1649.12000000	1648.53800000	1652.10680000	1653.53320000
2840401337.79264212	1657.39200000	1657.70600000	1653.85200000	1653.82200000	1649.61200000	1653.96600000	1649.95600000	1652.81800000	1643.02000000	1642.08000000	1650.76640000	1652.07840000
2841404682.27424765	1649.80600000	1650.45200000	1652.50600000	1649.79800000	1654.61800000	1658.43800000	1649.77800000	1649.55000000	1637.97200000	1641.14400000	1648.93600000	1649.87640000
2842408026.75585270	1648.25200000	1650.05400000	1649.48000000	1652.75000000	1655.76600000	1654.78200000	1646.60200000	1650.02400000	1644.36400000	1646.30600000	1648.89280000	1650.78320000
2843411371.23745823	1654.49000000	1657.27000000	1650.97600000	1654.07800000	1648.96600000	1655.55400000	1650.81600000	1650.83400000	1651.72400000	1654.16800000	1651.39440000	1654.38080000
2844414715.71906376	1645.14400000	1650.12000000	1648.96800000	1656.16600000	1639.69600000	1646.03200000	1646.99800000	1647.38000000	1648.28600000	1649.40000000	1645.81840000	1649.81960000
2845418060.20066881	1653.69800000	1655.00600000	1653.41600000	1652.57200000	1648.92200000	1653.15800000	1648.65600000	1652.05600000	1652.27200000	1652.42400000	1651.39280000	1653.04320000
2846421404.68227434	1644.30800000	1650.11800000	1650.95000000	1653.61200000	1650.62000000	1656.00800000	1648.10000000	1650.49200000	1632.79800000	1636.71400000	1645.35520000	1649.38880000
2847424749.16387939	1649.09600000	1651.26400000	1653.92200000	1656.18000000	1647.54200000	1649.64000000	1645.46200000	1653.16000000	1639.45600000	1643.47000000	1647.09560000	1650.74280000
2848428093.64548492	1645.63600000	1651.49800000	1650.86800000	1655.53800000	1639.20000000	1643.80800000	1644.12200000	1646.37000000	1640.06200000	1645.61200000	1643.97760000	1648.56520000
2849431438.12709045	1643.70400000	1648.47600000	1645.23600000	1648.43800000	1642.84400000	1648.11800000	1643.18600000	1651.02400000	1643.93000000	1650.97400000	1643.78000000	1649.40600000
2850434782.60869551	1644.60200000	1654.48200000	1643.45400000	1653.82800000	1649.35400000	1656.62200000	1643.51800000	1649.19000000	1635.63000000	1645.72600000	1643.31160000	1651.96960000
2851438127.09030104	1641.14000000	1648.66600000	1643.49200000	1655.22800000	1644.41000000	1655.04600000	1642.52200000	1654.61800000	1628.69400000	1636.91800000	1640.05160000	1650.09520000
2852441471.57190657	1638.71200000	1647.19000000	1643.43600000	1654.46800000	1642.81200000	1654.93600000	1636.76400000	1650.43200000	1625.81200000	1636.33200000	1637.50720000	1648.67160000
2853444816.05351162	1634.87800000	1654.64000000	1638.97400000	1653.51000000	1634.57600000	1650.40400000	1630.22200000	1650.02800000	1629.94400000	1644.34000000	1633.71880000	1650.58440000
2854448160.53511715	1635.37200000	1650.90400000	1633.11600000	1652.98400000	1628.05200000	1644.98000000	1629.65600000	1647.64200000	1621.37000000	1645.48400000	1629.51320000	1648.39880000
2855451505.01672220	1641.14000000	1658.60600000	1630.03200000	1655.01400000	1624.35600000	1649.82200000	1626.79600000	1654.59800000	1626.08600000	1650.01400000	1629.68200000	1653.61080000
2856454849.49832773	1618.88800000	1646.01800000	1630.05800000	1655.87000000	1620.37400000	1651.82600000	1618.39000000	1649.44800000	1607.55200000	1639.94200000	1619.05240000	1648.62080000
2857458193.97993326	1616.82400000	1651.93000000	1617.69800000	1652.56200000	1614.10800000	1649.22800000	1618.18800000	1653.95600000	1609.88000000	1649.34000000	1615.33960000	1651.40320000
2858461538.46153831	1604.91600000	1650.38000000	1602.67200000	1649.95200000	1609.50800000	1654.02800000	1598.45000000	1647.13000000	1590.46200000	1642.49200000	1601.20160000	1648.79640000
2859464882.94314384	1593.48600000	1647.69400000	1595.07600000	1650.83600000	1594.19800000	1652.64400000	1591.42200000	1651.80600000	1577.62400000	1637.54000000	1590.36120000	1648.10400000
2860468227.42474937	1590.16200000	1650.78400000	1595.44800000	1650.93200000	1589.19200000	1647.28600000	1585.01400000	1643.59400000	1581.39800000	1646.55400000	1588.24280000	1647.83000000
2861471571.90635443	1587.43600000	1651.61600000	1591.14200000	1648.26600000	1588.63800000	1650.32800000	1584.54200000	1645.57600000	1581.60600000	1647.97600000	1586.67280000	1648.75240000
2862474916.38795996	1589.08600000	1648.70600000	1594.84600000	1654.47800000	1587.08400000	1643.90400000	1589.27400000	1646.65800000	1588.14600000	1651.45600000	1589.68720000	1649.04040000
2863478260.86956501	1597.46800000	1651.55200000	1599.05000000	1655.44800000	1593.88000000	1643.04000000	1589.73600000	1647.64400000	1590.60400000	1649.20600000	1594.14760000	1649.37800000
2864481605.35117054	1608.19200000	1651.03800000	1610.06000000	1656.45400000	1596.64800000	1645.88600000	1606.75600000	1645.85200000	1603.13600000	1651.73400000	1604.95840000	1650.19280000
